task,mode,agent,steps,total_reward,oracle_score,coverage,success,partial_success,compromise_detected,phase,failure_reason,counterfactual_gain_diff,counterfactual_reward,efficiency_reward,regret,regret_penalty,had_checkpoints,phase_gating_violations,total_noisy_observations,noise_rate,matched_trajectory,valid_path_count,trajectory_diversity_bonus,path_frequency,contextual_bonus_scale,exploration_alpha,policy_entropy,entropy_normalized,time_decay_factor
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,0.35133752458952294,0.0,0.0,0,0.0,0,decision,insufficient_exploration,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3472008646834176,-0.01736004323417088,1,0,0,0.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
